 % Project name: Seaside data
 % Measurement location: A9
 % time(sec)   H(m)       u(m/s)  M(m^3/s^2)
  51.52000    0.05320   -0.25350    0.00342
  51.54000    0.05375   -0.22725    0.00278
  51.56000    0.05310   -0.25200    0.00337
  51.58000    0.05230   -0.24400    0.00311
  51.60000    0.05245   -0.24900    0.00325
  51.62000    0.05285   -0.26100    0.00360
  51.64000    0.05245   -0.23800    0.00297
  51.66000    0.05135   -0.22600    0.00262
  51.68000    0.05042   -0.23475    0.00278
  51.70000    0.04980   -0.23050    0.00265
  51.72000    0.04978   -0.22200    0.00245
  51.74000    0.04990   -0.19550    0.00191
  51.76000    0.04945   -0.21625    0.00231
  51.78000    0.04927   -0.22025    0.00239
  51.80000    0.04955   -0.21450    0.00228
  51.82000    0.05007   -0.22550    0.00255
  51.84000    0.05070   -0.23025    0.00269
  51.86000    0.05085   -0.22125    0.00249
  51.88000    0.05030   -0.21525    0.00233
  51.90000    0.04930   -0.19900    0.00195
  51.92000    0.04822   -0.20150    0.00196
  51.94000    0.04833   -0.18000    0.00157
  51.96000    0.04980   -0.15375    0.00118
  51.98000    0.05100   -0.15775    0.00127
  52.00000    0.05090   -0.14325    0.00104
  52.02000    0.05000   -0.15700    0.00123
  52.04000    0.04955   -0.19225    0.00183
  52.06000    0.05003   -0.20500    0.00210
  52.08000    0.04985   -0.21950    0.00240
  52.10000    0.04833   -0.21850    0.00231
  52.12000    0.04805   -0.19025    0.00174
  52.14000    0.05000   -0.18225    0.00166
  52.16000    0.05112   -0.19325    0.00191
  52.18000    0.05058   -0.17450    0.00154
  52.20000    0.05013   -0.18400    0.00170
  52.22000    0.05010   -0.21225    0.00226
  52.24000    0.04995   -0.22875    0.00261
  52.26000    0.04960   -0.20525    0.00209
  52.28000    0.04888   -0.20600    0.00207
  52.30000    0.04785   -0.21050    0.00212
  52.32000    0.04777   -0.24050    0.00276
  52.34000    0.04885   -0.21975    0.00236
  52.36000    0.04955   -0.25900    0.00332
  52.38000    0.04940   -0.22125    0.00242
  52.40000    0.04925   -0.22950    0.00259
  52.42000    0.04935   -0.22050    0.00240
  52.44000    0.04930   -0.23100    0.00263
  52.46000    0.04855   -0.20575    0.00206
  52.48000    0.04740   -0.20625    0.00202
  52.50000    0.04752   -0.23300    0.00258
  52.52000    0.04893   -0.22975    0.00258
  52.54000    0.04945   -0.22775    0.00256
  52.56000    0.04888   -0.20875    0.00213
  52.58000    0.04875   -0.22450    0.00246
  52.60000    0.04902   -0.21175    0.00220
  52.62000    0.04873   -0.20850    0.00212
  52.64000    0.04800   -0.20725    0.00206
  52.66000    0.04773   -0.25550    0.00312
  52.68000    0.04835   -0.23175    0.00260
  52.70000    0.04875   -0.21650    0.00229
  52.72000    0.04833   -0.22275    0.00240
  52.74000    0.04797   -0.22400    0.00241
  52.76000    0.04808   -0.21175    0.00216
  52.78000    0.04777   -0.21125    0.00213
  52.80000    0.04705   -0.20750    0.00203
  52.82000    0.04675   -0.20500    0.00196
  52.84000    0.04758   -0.20475    0.00199
  52.86000    0.04805   -0.20950    0.00211
  52.88000    0.04778   -0.20425    0.00199
  52.90000    0.04840   -0.20100    0.00196
  52.92000    0.04970   -0.19025    0.00180
  52.94000    0.04940   -0.17250    0.00147
  52.96000    0.04762   -0.17625    0.00148
  52.98000    0.04665   -0.19975    0.00186
  53.00000    0.04663   -0.20525    0.00196
  53.02000    0.04672   -0.21700    0.00220
  53.04000    0.04715   -0.20750    0.00203
  53.06000    0.04810   -0.19325    0.00180
  53.08000    0.04877   -0.18750    0.00171
  53.10000    0.04865   -0.17225    0.00144
  53.12000    0.04840   -0.18975    0.00174
  53.14000    0.04830   -0.19350    0.00181
  53.16000    0.04813   -0.20800    0.00208
  53.18000    0.04800   -0.20550    0.00203
  53.20000    0.04795   -0.19350    0.00180
  53.22000    0.04792   -0.22275    0.00238
  53.24000    0.04765   -0.21875    0.00228
  53.26000    0.04745   -0.20925    0.00208
  53.28000    0.04767   -0.19900    0.00189
  53.30000    0.04805   -0.20525    0.00202
  53.32000    0.04813   -0.19750    0.00188
  53.34000    0.04738   -0.20425    0.00198
  53.36000    0.04657   -0.21075    0.00207
  53.38000    0.04685   -0.21575    0.00218
  53.40000    0.04830   -0.19250    0.00179
  53.42000    0.04937   -0.19300    0.00184
  53.44000    0.04912   -0.18300    0.00165
  53.46000    0.04835   -0.19225    0.00179
  53.48000    0.04822   -0.18625    0.00167
  53.50000    0.04903   -0.19675    0.00190
  53.52000    0.04965   -0.18900    0.00177
  53.54000    0.04958   -0.19875    0.00196
  53.56000    0.04972   -0.18150    0.00164
  53.58000    0.04995   -0.19275    0.00186
  53.60000    0.04950   -0.18575    0.00171
  53.62000    0.04902   -0.18150    0.00161
  53.64000    0.04915   -0.18275    0.00164
  53.66000    0.04958   -0.18600    0.00172
  53.68000    0.04990   -0.18125    0.00164
  53.70000    0.04990   -0.19475    0.00189
  53.72000    0.04960   -0.16975    0.00143
  53.74000    0.04905   -0.18325    0.00165
  53.76000    0.04843   -0.18325    0.00163
  53.78000    0.04850   -0.17600    0.00150
  53.80000    0.04890   -0.17325    0.00147
  53.82000    0.04890   -0.16650    0.00136
  53.84000    0.04888   -0.16825    0.00138
  53.86000    0.04912   -0.17500    0.00150
  53.88000    0.04892   -0.16875    0.00139
  53.90000    0.04802   -0.16000    0.00123
  53.92000    0.04738   -0.17400    0.00143
  53.94000    0.04682   -0.15675    0.00115
  53.96000    0.04565   -0.16625    0.00126
  53.98000    0.04548   -0.17375    0.00137
  54.00000    0.04705   -0.17775    0.00149
  54.02000    0.04802   -0.19300    0.00179
  54.04000    0.04727   -0.18000    0.00153
  54.06000    0.04633   -0.16950    0.00133
  54.08000    0.04643   -0.16850    0.00132
  54.10000    0.04685   -0.16775    0.00132
  54.12000    0.04675   -0.17675    0.00146
  54.14000    0.04657   -0.16700    0.00130
  54.16000    0.04707   -0.16650    0.00131
  54.18000    0.04767   -0.16875    0.00136
  54.20000    0.04770   -0.17375    0.00144
  54.22000    0.04730   -0.15525    0.00114
  54.24000    0.04710   -0.14775    0.00103
  54.26000    0.04752   -0.15500    0.00114
  54.28000    0.04800   -0.15575    0.00116
  54.30000    0.04793   -0.15875    0.00121
  54.32000    0.04752   -0.15200    0.00110
  54.34000    0.04663   -0.16700    0.00130
  54.36000    0.04575   -0.16600    0.00126
  54.38000    0.04623   -0.16500    0.00126
  54.40000    0.04747   -0.14600    0.00101
  54.42000    0.04780   -0.15025    0.00108
  54.44000    0.04695   -0.17450    0.00143
  54.46000    0.04677   -0.18550    0.00161
  54.48000    0.04750   -0.18575    0.00164
  54.50000    0.04787   -0.17450    0.00146
  54.52000    0.04758   -0.18750    0.00167
  54.54000    0.04750   -0.18650    0.00165
  54.56000    0.04785   -0.18850    0.00170
  54.58000    0.04840   -0.16800    0.00137
  54.60000    0.04895   -0.16575    0.00134
  54.62000    0.04953   -0.16450    0.00134
  54.64000    0.04938   -0.18900    0.00176
  54.66000    0.04913   -0.19500    0.00187
  54.68000    0.04943   -0.18875    0.00176
  54.70000    0.04987   -0.17625    0.00155
  54.72000    0.04950   -0.16200    0.00130
  54.74000    0.04872   -0.16725    0.00136
  54.76000    0.04818   -0.17225    0.00143
  54.78000    0.04790   -0.15200    0.00111
  54.80000    0.04757   -0.15550    0.00115
  54.82000    0.04660   -0.16500    0.00127
  54.84000    0.04605   -0.17350    0.00139
  54.86000    0.04650   -0.18800    0.00164
  54.88000    0.04725   -0.19750    0.00184
  54.90000    0.04760   -0.19975    0.00190
  54.92000    0.04733   -0.21050    0.00210
  54.94000    0.04702   -0.20125    0.00190
  54.96000    0.04675   -0.18325    0.00157
  54.98000    0.04630   -0.22275    0.00230
  55.00000    0.04597   -0.21575    0.00214
  55.02000    0.04620   -0.18525    0.00159
  55.04000    0.04695   -0.19500    0.00179
  55.06000    0.04725   -0.19125    0.00173
  55.08000    0.04715   -0.18475    0.00161
  55.10000    0.04738   -0.18175    0.00156
  55.12000    0.04755   -0.15700    0.00117
  55.14000    0.04670   -0.17475    0.00143
  55.16000    0.04587   -0.18350    0.00154
  55.18000    0.04633   -0.17675    0.00145
  55.20000    0.04745   -0.17200    0.00140
  55.22000    0.04745   -0.19200    0.00175
  55.24000    0.04625   -0.18125    0.00152
  55.26000    0.04587   -0.19775    0.00179
  55.28000    0.04655   -0.17850    0.00148
  55.30000    0.04670   -0.18300    0.00156
  55.32000    0.04615   -0.18250    0.00154
  55.34000    0.04605   -0.18050    0.00150
  55.36000    0.04638   -0.16850    0.00132
  55.38000    0.04608   -0.17900    0.00148
  55.40000    0.04487   -0.17500    0.00137
  55.42000    0.04373   -0.16950    0.00126
  55.44000    0.04385   -0.18725    0.00154
  55.46000    0.04490   -0.18575    0.00155
  55.48000    0.04595   -0.16525    0.00125
  55.50000    0.04612   -0.14375    0.00095
  55.52000    0.04582   -0.16450    0.00124
  55.54000    0.04525   -0.17075    0.00132
  55.56000    0.04380   -0.15400    0.00104
  55.58000    0.04297   -0.13875    0.00083
  55.60000    0.04398   -0.14825    0.00097
  55.62000    0.04502   -0.14625    0.00096
  55.64000    0.04435   -0.15800    0.00111
  55.66000    0.04327   -0.16525    0.00118
  55.68000    0.04328   -0.13925    0.00084
  55.70000    0.04392   -0.17025    0.00127
  55.72000    0.04448   -0.15800    0.00111
  55.74000    0.04433   -0.14850    0.00098
  55.76000    0.04400   -0.13600    0.00081
  55.78000    0.04425   -0.13400    0.00079
  55.80000    0.04508   -0.14825    0.00099
  55.82000    0.04538   -0.16400    0.00122
  55.84000    0.04502   -0.15725    0.00111
  55.86000    0.04473   -0.16400    0.00120
  55.88000    0.04453   -0.17250    0.00132
  55.90000    0.04417   -0.15050    0.00100
  55.92000    0.04405   -0.13800    0.00084
  55.94000    0.04370   -0.13075    0.00075
  55.96000    0.04295   -0.15350    0.00101
  55.98000    0.04285   -0.14975    0.00096
  56.00000    0.04385   -0.15550    0.00106
  56.02000    0.04480   -0.15725    0.00111
  56.04000    0.04487   -0.17075    0.00131
  56.06000    0.04423   -0.16875    0.00126
  56.08000    0.04335   -0.16625    0.00120
  56.10000    0.04323   -0.16550    0.00118
  56.12000    0.04387   -0.16775    0.00123
  56.14000    0.04435   -0.17525    0.00136
  56.16000    0.04412   -0.16125    0.00115
  56.18000    0.04425   -0.16975    0.00128
  56.20000    0.04473   -0.17500    0.00137
  56.22000    0.04458   -0.17875    0.00142
  56.24000    0.04365   -0.17425    0.00133
  56.26000    0.04330   -0.17775    0.00137
  56.28000    0.04438   -0.16500    0.00121
  56.30000    0.04562   -0.15700    0.00112
  56.32000    0.04592   -0.17325    0.00138
  56.34000    0.04553   -0.16525    0.00124
  56.36000    0.04507   -0.15625    0.00110
  56.38000    0.04500   -0.16575    0.00124
  56.40000    0.04498   -0.15775    0.00112
  56.42000    0.04458   -0.16250    0.00118
  56.44000    0.04392   -0.16575    0.00121
  56.46000    0.04387   -0.16600    0.00121
  56.48000    0.04458   -0.17175    0.00131
  56.50000    0.04515   -0.16400    0.00121
  56.52000    0.04500   -0.16700    0.00126
  56.54000    0.04445   -0.17000    0.00128
  56.56000    0.04425   -0.17975    0.00143
  56.58000    0.04477   -0.18650    0.00156
  56.60000    0.04508   -0.16775    0.00127
  56.62000    0.04487   -0.14525    0.00095
  56.64000    0.04505   -0.17625    0.00140
  56.66000    0.04580   -0.18100    0.00150
  56.68000    0.04587   -0.17425    0.00139
  56.70000    0.04540   -0.17475    0.00139
  56.72000    0.04515   -0.19025    0.00163
  56.74000    0.04557   -0.19525    0.00174
  56.76000    0.04570   -0.19300    0.00170
  56.78000    0.04492   -0.16300    0.00119
  56.80000    0.04512   -0.17225    0.00134
  56.82000    0.04650   -0.19025    0.00168
  56.84000    0.04667   -0.19550    0.00178
  56.86000    0.04540   -0.18775    0.00160
  56.88000    0.04493   -0.17900    0.00144
  56.90000    0.04590   -0.16725    0.00128
  56.92000    0.04663   -0.16550    0.00128
  56.94000    0.04607   -0.15725    0.00114
  56.96000    0.04573   -0.17000    0.00132
  56.98000    0.04630   -0.16500    0.00126
  57.00000    0.04687   -0.17125    0.00137
  57.02000    0.04672   -0.16100    0.00121
  57.04000    0.04635   -0.16100    0.00120
  57.06000    0.04663   -0.19175    0.00171
  57.08000    0.04700   -0.17500    0.00144
  57.10000    0.04660   -0.16275    0.00123
  57.12000    0.04582   -0.15750    0.00114
  57.14000    0.04537   -0.18700    0.00159
  57.16000    0.04558   -0.17400    0.00138
  57.18000    0.04568   -0.18475    0.00156
  57.20000    0.04518   -0.17950    0.00146
  57.22000    0.04470   -0.18750    0.00157
  57.24000    0.04487   -0.18350    0.00151
  57.26000    0.04532   -0.18575    0.00156
  57.28000    0.04518   -0.18750    0.00159
  57.30000    0.04462   -0.17875    0.00143
  57.32000    0.04510   -0.13900    0.00087
  57.34000    0.04583   -0.16750    0.00129
  57.36000    0.04553   -0.18550    0.00157
  57.38000    0.04467   -0.17825    0.00142
  57.40000    0.04435   -0.17225    0.00132
  57.42000    0.04467   -0.18125    0.00147
  57.44000    0.04483   -0.17575    0.00138
  57.46000    0.04415   -0.18925    0.00158
  57.48000    0.04333   -0.18925    0.00155
  57.50000    0.04358   -0.14850    0.00096
  57.52000    0.04417   -0.14475    0.00093
  57.54000    0.04405   -0.17900    0.00141
  57.56000    0.04355   -0.15375    0.00103
  57.58000    0.04332   -0.15600    0.00105
  57.60000    0.04278   -0.16550    0.00117
  57.62000    0.04230   -0.15600    0.00103
  57.64000    0.04278   -0.14375    0.00088
  57.66000    0.04345   -0.17575    0.00134
  57.68000    0.04317   -0.18500    0.00148
  57.70000    0.04240   -0.15000    0.00095
  57.72000    0.04210   -0.13600    0.00078
  57.74000    0.04238   -0.14100    0.00084
  57.76000    0.04275   -0.13425    0.00077
  57.78000    0.04330   -0.15700    0.00107
  57.80000    0.04348   -0.16450    0.00118
  57.82000    0.04333   -0.16950    0.00124
  57.84000    0.04350   -0.16350    0.00116
  57.86000    0.04375   -0.14200    0.00088
  57.88000    0.04325   -0.13575    0.00080
  57.90000    0.04267   -0.14850    0.00094
  57.92000    0.04248   -0.15450    0.00101
  57.94000    0.04240   -0.17150    0.00125
  57.96000    0.04237   -0.18675    0.00148
  57.98000    0.04225   -0.19500    0.00161
  58.00000    0.04200   -0.18600    0.00145
  58.02000    0.04193   -0.17750    0.00132
  58.04000    0.04193   -0.17650    0.00131
  58.06000    0.04185   -0.16950    0.00120
  58.08000    0.04215   -0.16825    0.00119
  58.10000    0.04280   -0.18375    0.00145
  58.12000    0.04305   -0.18725    0.00151
  58.14000    0.04272   -0.19750    0.00167
  58.16000    0.04255   -0.18900    0.00152
  58.18000    0.04285   -0.16125    0.00111
  58.20000    0.04265   -0.15750    0.00106
  58.22000    0.04178   -0.17425    0.00127
  58.24000    0.04147   -0.16775    0.00117
  58.26000    0.04222   -0.15300    0.00099
  58.28000    0.04280   -0.15975    0.00109
  58.30000    0.04235   -0.16700    0.00118
  58.32000    0.04140   -0.15475    0.00099
  58.34000    0.04102   -0.16125    0.00107
  58.36000    0.04140   -0.18675    0.00144
  58.38000    0.04175   -0.19525    0.00159
  58.40000    0.04197   -0.18875    0.00150
  58.42000    0.04218   -0.17200    0.00125
  58.44000    0.04222   -0.17750    0.00133
  58.46000    0.04193   -0.15075    0.00095
  58.48000    0.04172   -0.15975    0.00106
  58.50000    0.04233   -0.16075    0.00109
  58.52000    0.04300   -0.16850    0.00122
  58.54000    0.04300   -0.16800    0.00121
  58.56000    0.04230   -0.11950    0.00060
  58.58000    0.04183   -0.14625    0.00089
  58.60000    0.04175   -0.15350    0.00098
  58.62000    0.04172   -0.15500    0.00100
  58.64000    0.04192   -0.14625    0.00090
  58.66000    0.04188   -0.16100    0.00109
  58.68000    0.04153   -0.16900    0.00119
  58.70000    0.04155   -0.17150    0.00122
  58.72000    0.04205   -0.18450    0.00143
  58.74000    0.04140   -0.17525    0.00127
  58.76000    0.04010   -0.17400    0.00121
  58.78000    0.03922   -0.17950    0.00126
  58.80000    0.03980   -0.16850    0.00113
  58.82000    0.04080   -0.16575    0.00112
  58.84000    0.04070   -0.12800    0.00067
  58.86000    0.03943   -0.11825    0.00055
  58.88000    0.03835   -0.13500    0.00070
  58.90000    0.03815   -0.14750    0.00083
  58.92000    0.03870   -0.16600    0.00107
  58.94000    0.03850   -0.15850    0.00097
  58.96000    0.03707   -0.15975    0.00095
  58.98000    0.03615   -0.12650    0.00058
  59.00000    0.03692   -0.13900    0.00071
  59.02000    0.04040   -0.13425    0.00073
  59.04000    0.04058   -0.14800    0.00089
  59.06000    0.03893   -0.14600    0.00083
  59.08000    0.03857   -0.13725    0.00073
  59.10000    0.04007   -0.14825    0.00088
  59.12000    0.04072   -0.14950    0.00091
  59.14000    0.03990   -0.14825    0.00088
  59.16000    0.03890   -0.13850    0.00075
  59.18000    0.03880   -0.14150    0.00078
  59.20000    0.03932   -0.14575    0.00084
  59.22000    0.03973   -0.14725    0.00086
  59.24000    0.03968   -0.14375    0.00082
  59.26000    0.03940   -0.15175    0.00091
  59.28000    0.03955   -0.14675    0.00085
  59.30000    0.04013   -0.12975    0.00068
  59.32000    0.04052   -0.15450    0.00097
  59.34000    0.04040   -0.13375    0.00072
  59.36000    0.04030   -0.13050    0.00069
  59.38000    0.04068   -0.14400    0.00084
  59.40000    0.04108   -0.14925    0.00091
  59.42000    0.04103   -0.13500    0.00075
  59.44000    0.04093   -0.13225    0.00072
  59.46000    0.04122   -0.13600    0.00076
  59.48000    0.04167   -0.12450    0.00065
  59.50000    0.04175   -0.12025    0.00060
  59.52000    0.04145   -0.13700    0.00078
  59.54000    0.04095   -0.12175    0.00061
  59.56000    0.04030   -0.10350    0.00043
  59.58000    0.03985   -0.11425    0.00052
  59.60000    0.03997   -0.13975    0.00078
  59.62000    0.04020   -0.14950    0.00090
  59.64000    0.04005   -0.13075    0.00068
  59.66000    0.03945   -0.11650    0.00054
  59.68000    0.03898   -0.11025    0.00047
  59.70000    0.03850   -0.12175    0.00057
  59.72000    0.03818   -0.10325    0.00041
  59.74000    0.03875   -0.11950    0.00055
  59.76000    0.03945   -0.12525    0.00062
  59.78000    0.03912   -0.14550    0.00083
  59.80000    0.03870   -0.14825    0.00085
  59.82000    0.03907   -0.13925    0.00076
  59.84000    0.03928   -0.13100    0.00067
  59.86000    0.03877   -0.11400    0.00050
  59.88000    0.03848   -0.10300    0.00041
  59.90000    0.03888   -0.08850    0.00030
  59.92000    0.03925   -0.09100    0.00033
  59.94000    0.03945   -0.09425    0.00035
  59.96000    0.04010   -0.10100    0.00041
  59.98000    0.04095   -0.09975    0.00041
  60.00000    0.04088   -0.10050    0.00041
  60.02000    0.04013   -0.09450    0.00036
  60.04000    0.03980   -0.09600    0.00037
  60.06000    0.03988   -0.10875    0.00047
  60.08000    0.03960   -0.10675    0.00045
  60.10000    0.03895   -0.11450    0.00051
  60.12000    0.03868   -0.11450    0.00051
  60.14000    0.03900   -0.09975    0.00039
  60.16000    0.03960   -0.09725    0.00037
  60.18000    0.03977   -0.11750    0.00055
  60.20000    0.03910   -0.12350    0.00060
  60.22000    0.03850   -0.11600    0.00052
  60.24000    0.03900   -0.11025    0.00047
  60.26000    0.03957   -0.09700    0.00037
  60.28000    0.03905   -0.10650    0.00044
  60.30000    0.03835   -0.11400    0.00050
  60.32000    0.03870   -0.12875    0.00064
  60.34000    0.03968   -0.12400    0.00061
  60.36000    0.03990   -0.11375    0.00052
  60.38000    0.03975   -0.11750    0.00055
  60.40000    0.03968   -0.10425    0.00043
  60.42000    0.03978   -0.10100    0.00041
  60.44000    0.03997   -0.09775    0.00038
  60.46000    0.03995   -0.09800    0.00038
  60.48000    0.03997   -0.09125    0.00033
  60.50000    0.03993   -0.09450    0.00036
  60.52000    0.03977   -0.09475    0.00036
  60.54000    0.03980   -0.10350    0.00043
  60.56000    0.03975   -0.11650    0.00054
  60.58000    0.03928   -0.12425    0.00061
  60.60000    0.03840   -0.10750    0.00044
  60.62000    0.03807   -0.10100    0.00039
  60.64000    0.03843   -0.10025    0.00039
  60.66000    0.03890   -0.09275    0.00033
  60.68000    0.03880   -0.08850    0.00030
  60.70000    0.03830   -0.09675    0.00036
  60.72000    0.03743   -0.10650    0.00042
  60.74000    0.03673   -0.10425    0.00040
  60.76000    0.03705   -0.09400    0.00033
  60.78000    0.03803   -0.08800    0.00029
  60.80000    0.03828   -0.09800    0.00037
  60.82000    0.03817   -0.11800    0.00053
  60.84000    0.03878   -0.10150    0.00040
  60.86000    0.03943   -0.09550    0.00036
  60.88000    0.03915   -0.08575    0.00029
  60.90000    0.03868   -0.08075    0.00025
  60.92000    0.03847   -0.08875    0.00030
  60.94000    0.03830   -0.07850    0.00024
  60.96000    0.03863   -0.05800    0.00013
  60.98000    0.03925   -0.07125    0.00020
  61.00000    0.03935   -0.09075    0.00032
  61.02000    0.03860   -0.09700    0.00036
  61.04000    0.03847   -0.09050    0.00032
  61.06000    0.03938   -0.09175    0.00033
  61.08000    0.04005   -0.09975    0.00040
  61.10000    0.03945   -0.09350    0.00034
  61.12000    0.03835   -0.09875    0.00037
  61.14000    0.03828   -0.10175    0.00040
  61.16000    0.03893   -0.10850    0.00046
  61.18000    0.03930   -0.08625    0.00029
  61.20000    0.03907   -0.07075    0.00020
  61.22000    0.03863   -0.07050    0.00019
  61.24000    0.03805   -0.06475    0.00016
  61.26000    0.03765   -0.06800    0.00017
  61.28000    0.03780   -0.07200    0.00020
  61.30000    0.03850   -0.06825    0.00018
  61.32000    0.03902   -0.05025    0.00010
  61.34000    0.03877   -0.05600    0.00012
  61.36000    0.03795   -0.06675    0.00017
  61.38000    0.03765   -0.06050    0.00014
  61.40000    0.03787   -0.04650    0.00008
  61.42000    0.03775   -0.03600    0.00005
  61.44000    0.03748   -0.03550    0.00005
  61.46000    0.03787   -0.02300    0.00002
  61.48000    0.03863   -0.02050    0.00002
  61.50000    0.03913   -0.02400    0.00002
  61.52000    0.03955   -0.02300    0.00002
  61.54000    0.03970   -0.03500    0.00005
  61.56000    0.03963   -0.04900    0.00010
  61.58000    0.03960   -0.04525    0.00008
  61.60000    0.03960   -0.04850    0.00009
  61.62000    0.03960   -0.06100    0.00015
  61.64000    0.03975   -0.06525    0.00017
  61.66000    0.04013   -0.06975    0.00020
  61.68000    0.04010   -0.07075    0.00020
  61.70000    0.03980   -0.07500    0.00022
  61.72000    0.03932   -0.07175    0.00020
  61.74000    0.03890   -0.06450    0.00016
  61.76000    0.03855   -0.06900    0.00018
  61.78000    0.03832   -0.06925    0.00018
  61.80000    0.03870   -0.06850    0.00018
  61.82000    0.03943   -0.06575    0.00017
  61.84000    0.03945   -0.05675    0.00013
  61.86000    0.03875   -0.05275    0.00011
  61.88000    0.03830   -0.05800    0.00013
  61.90000    0.03845   -0.05950    0.00014
  61.92000    0.03853   -0.06725    0.00017
  61.94000    0.03875   -0.06575    0.00017
  61.96000    0.03913   -0.06875    0.00018
  61.98000    0.03875   -0.06675    0.00017
  62.00000    0.03768   -0.06875    0.00018
  62.02000    0.03790   -0.06325    0.00015
  62.04000    0.03938   -0.06150    0.00015
  62.06000    0.04010   -0.06125    0.00015
  62.08000    0.03950   -0.06625    0.00017
  62.10000    0.03893   -0.06550    0.00017
  62.12000    0.03897   -0.06825    0.00018
  62.14000    0.03915   -0.07450    0.00022
  62.16000    0.03918   -0.07650    0.00023
  62.18000    0.03895   -0.07425    0.00021
  62.20000    0.03868   -0.07325    0.00021
  62.22000    0.03857   -0.07150    0.00020
  62.24000    0.03882   -0.07400    0.00021
  62.26000    0.03890   -0.08000    0.00025
  62.28000    0.03912   -0.08100    0.00026
  62.30000    0.03950   -0.08375    0.00028
  62.32000    0.03938   -0.07950    0.00025
  62.34000    0.03840   -0.06950    0.00019
  62.36000    0.03773   -0.07050    0.00019
  62.38000    0.03835   -0.07025    0.00019
  62.40000    0.03925   -0.06750    0.00018
  62.42000    0.03890   -0.06400    0.00016
  62.44000    0.03830   -0.06775    0.00018
  62.46000    0.03870   -0.07125    0.00020
  62.48000    0.03927   -0.07250    0.00021
  62.50000    0.03935   -0.07000    0.00019
  62.52000    0.03905   -0.07175    0.00020
  62.54000    0.03840   -0.06850    0.00018
  62.56000    0.03818   -0.06600    0.00017
  62.58000    0.03865   -0.06400    0.00016
  62.60000    0.03880   -0.06950    0.00019
  62.62000    0.03778   -0.06450    0.00016
  62.64000    0.03745   -0.06075    0.00014
  62.66000    0.03882   -0.05250    0.00011
  62.68000    0.03978   -0.04875    0.00009
  62.70000    0.03907   -0.04650    0.00008
  62.72000    0.03845   -0.04625    0.00008
  62.74000    0.03898   -0.04875    0.00009
  62.76000    0.03957   -0.04650    0.00009
  62.78000    0.03945   -0.03500    0.00005
  62.80000    0.03920   -0.03575    0.00005
  62.82000    0.03907   -0.03925    0.00006
  62.84000    0.03863   -0.03925    0.00006
  62.86000    0.03825   -0.03975    0.00006
  62.88000    0.03872   -0.03475    0.00005
  62.90000    0.03937   -0.01425    0.00001
  62.92000    0.03920   -0.03450    0.00005
  62.94000    0.03870   -0.03250    0.00004
  62.96000    0.03850   -0.03775    0.00005
  62.98000    0.03855   -0.03650    0.00005
  63.00000    0.03932   -0.03425    0.00005
  63.02000    0.04072   -0.03000    0.00004
  63.04000    0.04125   -0.03250    0.00004
  63.06000    0.04027   -0.03575    0.00005
  63.08000    0.03945   -0.03225    0.00004
  63.10000    0.03955   -0.02750    0.00003
  63.12000    0.03927   -0.03475    0.00005
  63.14000    0.03858   -0.03700    0.00005
  63.16000    0.03827   -0.04075    0.00006
  63.18000    0.03850   -0.04525    0.00008
  63.20000    0.03932   -0.04950    0.00010
  63.22000    0.04027   -0.04400    0.00008
  63.24000    0.04070   -0.04525    0.00008
  63.26000    0.04073   -0.03375    0.00005
  63.28000    0.04100   -0.03250    0.00004
  63.30000    0.04090   -0.02725    0.00003
  63.32000    0.03968   -0.03400    0.00005
  63.34000    0.03875   -0.04300    0.00007
  63.36000    0.03980   -0.04375    0.00008
  63.38000    0.04133   -0.04225    0.00007
  63.40000    0.04117   -0.03850    0.00006
  63.42000    0.04010   -0.04300    0.00007
  63.44000    0.03950   -0.04825    0.00009
  63.46000    0.03960   -0.04625    0.00008
  63.48000    0.03963   -0.04775    0.00009
  63.50000    0.03945   -0.04150    0.00007
  63.52000    0.03947   -0.03800    0.00006
  63.54000    0.03988   -0.03225    0.00004
  63.56000    0.03997   -0.03050    0.00004
  63.58000    0.03945   -0.02567    0.00003
  63.60000    0.03880   -0.02500    0.00002
  63.62000    0.03865   -0.02575    0.00003
  63.64000    0.03905   -0.01700    0.00001
  63.66000    0.03932   -0.01925    0.00001
  63.68000    0.03910   -0.02275    0.00002
  63.70000    0.03865   -0.02375    0.00002
  63.72000    0.03857   -0.01750    0.00001
  63.74000    0.03913   -0.00550    0.00000
  63.76000    0.03970   -0.00675    0.00000
  63.78000    0.03993   -0.00025    0.00000
  63.80000    0.04033    0.01000    0.00000
  63.82000    0.04097    0.00550    0.00000
  63.84000    0.04092   -0.00550    0.00000
  63.86000    0.04015   -0.00175    0.00000
  63.88000    0.03972    0.00550    0.00000
  63.90000    0.03977    0.00900    0.00000
  63.92000    0.03982    0.01025    0.00000
  63.94000    0.03975    0.00425    0.00000
  63.96000    0.04008    0.00400    0.00000
  63.98000    0.04028    0.00350    0.00000
  64.00000    0.04008   -0.00075    0.00000
  64.02000    0.03957   -0.00025    0.00000
  64.04000    0.03900   -0.00400    0.00000
  64.06000    0.03870    0.00650    0.00000
  64.08000    0.03915   -0.02867    0.00003
  64.10000    0.03950   -0.02133    0.00002
  64.12000    0.03945   -0.01075    0.00000
  64.14000    0.03960   -0.00225    0.00000
  64.16000    0.04033    0.00025    0.00000
  64.18000    0.04037    0.00350    0.00000
